,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
1348,4ba07fe01ccbb98d77e5c34dc6cb68ab9ce26e63,1334156.49097168,4263836.87939177,560394.128919336,1916275.36533774,91.5565139625903,91.5565139625903,559624557.714285,259335952.502969,1589555894.85714,257913031.318122,32168338.2857142,2223208.57126282
1349,04cf4c5cf37a8da308b4e9b141964df3797b70c5,1313466.46917979,4225565.76672976,569582.021653117,1583447.25593149,92.0967712883088,92.0967712883088,614176715.487179,286657221.467885,1538184708.37606,285915079.593471,31170104.8888888,2223610.30826011
1350,880684e9e466e1874f0316f8c5bb9ce154b7ca1b,2799466.11892575,2799466.11892575,1079625.05082909,1050133.55232068,65.8597813089765,65.8597813089765,1064939520.0,9019804.47376549,1081400320.0,8828413.43153706,29023232.0,386061.580662981
1351,09f57c75269d6248c216e94ec32487d71e81968b,,,,,0.0,0.0,1071149056.0,1249280.0,1075075072.0,604160.0,28917760.0,438272.0
1352,497ea3b1b54c776c7fbfbef41655c6dc2db57552,1374959.41724065,3999437.62239574,570691.284410844,1777222.39046954,93.6479395274123,93.6479395274123,617172887.864406,284579758.48548,1529560636.74576,283523712.538614,31775622.5084745,2244433.03306979
1353,aa46a39e5ccc2929d21091add990b4349e2d00fc,15684.1737363035,0.0,82832.0425448529,0.0,0.0,0.0,1071726592.0,1208320.0,1075730432.0,616448.0,29175808.0,438272.0
1354,c57895523efa4365664e2755292f980ae664bd67,521841.271485528,1325602.84742437,3436473.37620322,6425501.25599912,95.1705622803117,95.1705622803117,1509057597.26495,478479684.830038,886006565.196581,390541558.855483,25080718.2222222,11634186.2902194
1355,425ef37060e27e9fb2eeeb26017d7dfce93bfa11,,,,,0.0,0.0,1070858240.0,1310720.0,1077821440.0,581632.0,29184000.0,442368.0
1356,c9dd9f5df013f6ef9097202d31fa318fa90ec0c2,1454119.72978239,0.0,3860990.82418262,0.0,45.6140822483787,45.6140822483787,1078159360.0,3074048.0,1073739776.0,1710080.0,28366848.0,6144.0
1357,2ef4dc45af97ec7b04e95a39be15e66d95b95401,234304.194152391,357450.334786904,702156.644923713,817802.219084807,80.9779823698687,80.9779823698687,1076339712.0,1682270.57046599,1073047210.66666,1632679.89922934,28778154.6666666,284308.128758609
1358,82a0951f4a642686c0550d6a0b48c4d0932faf90,1308760.54310391,0.0,2707397.3889364,0.0,65.1285102407117,65.1285102407117,1070369450.66666,89259.808788104,1076086101.33333,505036.781544561,28311552.0,72581.3049207576
1359,628940a0e387e3d0c65cc2d4aa423e4d701e64fb,277157.621950524,363792.112465098,727764.380123739,676969.274726204,75.5855621608281,75.5855621608281,1077044565.33333,3724872.56292817,1073877447.11111,2861437.34234933,28154538.6666666,191088.143421941
1360,bffffed3c4a430d6a126ac6cf46de24f24bc05af,776044.810908728,566749.530655261,2065714.27715862,1529395.12150911,53.6527974224739,53.6527974224739,1081677824.0,4970791.33527208,1073398784.0,4915984.47073218,28521472.0,451344.771100762
1361,c548f5b83cfcb28d9a8fb6a703cf5aca2f930d5f,1105792.9155831,3334304.70320802,560606.160537722,1146982.36459024,93.4395930685702,93.4395930685702,605943789.876106,285613916.749297,1545583987.53982,285294118.184925,31769482.1946902,2029903.93977377
