,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
765,ac464b75d5feee6f64165eb6e27de7379a85ee27,,,,,0.0,0.0,658219008.0,0.0,1500958720.0,0.0,20860928.0,0.0
766,f6244459f4c4e31c0822cf5e096f4c8aa7654471,,,,,200.00092702005,200.00092702005,657598464.0,362496.0,1500854272.0,448512.0,20867072.0,6144.0
767,3d25606f51a423883d1c0613ca192c19313c049c,447176.492937833,752677.478503634,588175.346217771,852799.780059794,322.379123719799,322.379123719799,666597562.181818,2066972.93675865,1495172561.45454,1739066.79002715,20885504.0,83066.3071308917
768,3d73f65d9ef6e724dadaf7ca4683b4a408c92355,325478.824658155,644425.782959712,480130.710317495,791215.641612973,348.960902654076,348.960902654076,674268099.764705,8627426.09545507,1487433968.94117,7541265.76020495,21071751.5294117,260497.862669366
769,eadbdd877529b384f44b0219eca02b16f8200850,115472.051000875,167516.103351401,117705.18901057,64050.5389512431,283.73758041922,283.73758041922,661594112.0,1575005.0189881,1499342555.42857,1431478.30215249,21364736.0,388463.470206107
770,16aea9b5bb9a7efe8402c6d0ceb92b6019916c01,,,,,0.0,0.0,656900096.0,0.0,1500692480.0,0.0,21024768.0,0.0
771,afab253264d7ff52205cb1b7a2b08ba7b3edca51,469825.945022184,1459673.82414318,281439.666983602,869737.430678985,395.741486680886,395.741486680886,548513389.401709,84429285.1171753,1612642006.42735,83573170.4347891,23156508.4444444,1824005.41811054
772,0890a2689473e8b07a49495f25208b275fc000e0,516453.847073821,616050.164227025,649986.924323582,866957.029447712,323.492951872456,323.492951872456,670403863.272727,5854866.12226273,1491298862.54545,5462554.31543629,20994234.1818181,226703.104190889
773,c29946c39d96679acb89d7e81b04d921844cded8,1025226.83041808,2776649.63266046,2867302.7349011,3424941.95779028,376.015969854339,376.015969854339,1920276987.62393,484344832.302889,1212758208.547,68398308.4654947,26827959.7948717,5164805.79911116
774,08ba3f71382e98519c3378a7a9246afcc8b98045,532106.903734251,793888.468887912,684512.188779671,984258.879844795,321.823916157465,321.823916157465,668839936.0,6578640.39479305,1491732666.18181,5625099.56124831,21035938.9090909,196197.124390684
775,1c73bb4000c9cb68e379735f7dfbffec89d692dc,533822.260138245,1659720.58547517,340118.553521679,970544.870176143,389.459261643566,389.459261643566,552192507.623931,84727167.9110967,1609205497.43589,83674131.6714625,23089677.1282051,1880906.99365103
776,e11bdfca75291a5538d69ffc6e2483255b021b12,,,,,200.00092702005,200.00092702005,657516544.0,342016.0,1500280832.0,149504.0,20604928.0,6144.0
777,6a54d3203f9820e06b4f64d829048db14b8d2959,114516.499478948,207527.392375413,235706.05368533,215710.092986506,351.847789463616,351.847789463616,685717913.6,5337873.25514068,1477863833.6,2660114.83765055,21490483.2,455990.039964208
778,ce22cd36f9f0f0c99101addecf69beab30cd7aca,,,,,200.00092702005,200.00092702005,658442240.0,83968.0,1498564608.0,116736.0,20877312.0,4096.0
779,584bd7a1c3f16b294f3ae3dfc72ce76d66922603,251221.170250455,429427.831930382,526929.418785922,425614.96465391,344.384195394341,344.384195394341,676424448.0,8833168.19914757,1485596160.0,7506427.63467576,20939776.0,294355.029608804
780,7a9494ffd710f8ca0c983f75de83519ea70f1286,,,,,199.231692685358,199.231692685358,659482624.0,2369536.0,1499881472.0,2125824.0,21188608.0,339968.0
781,f23fe33f104420a0410463556e70c16fbddbedee,585717.192212076,188816.12761752,76748.2344819785,42410.7377994978,271.941822571377,271.941822571377,669910016.0,1182706.70122393,1492263936.0,804800.811768974,20972544.0,299783.760787671
782,8ced535658b119bc894a7afe5057b3e336a3855a,,,,,0.0,0.0,656367616.0,0.0,1502846976.0,0.0,20881408.0,0.0
783,0aaf894c0a92b95fb091800cf61743521223d1f0,,,,,0.0,0.0,657399808.0,0.0,1503543296.0,0.0,20865024.0,0.0
784,e7d79e525247a7d1802bccc471e1fee2decc188b,,,,,200.00092702005,200.00092702005,662583296.0,4417536.0,1498836992.0,3604480.0,21516288.0,8192.0
785,b77a0f75529a7e96b4a5ebf13f907829ec59c481,475420.973582671,668338.714215784,637030.896351009,808286.311300579,380.484425663914,380.484425663914,686359612.235294,12863093.4986655,1478583838.11764,11435886.2009523,21177404.2352941,183079.823189882
786,0d1b47facf983a4dca78c920329c6f6cbbe62cd9,503852.238676986,925040.228482306,216341.084880954,483823.987976982,342.642818401798,342.642818401798,552251392.0,79454038.7822097,1612162867.2,80103774.8576612,22097356.8,1406598.20860946
787,fa01b7f1e9f7e5fca26ecf1664ad60f6ea622fe2,525508.882101444,481027.375019371,517033.488002735,706463.76637136,354.001648639198,354.001648639198,670235443.2,2552343.80968633,1494127411.2,1890670.11943071,21276262.4,459439.75874345
788,8dde57b6da643bf47f7c2468288844bdba75f458,418340.405299656,390591.577232378,661065.687980822,1043910.1138264,337.540031120486,337.540031120486,669012514.133333,7385411.69983382,1493034871.46666,6645441.90408182,20877038.9333333,131007.699783621
