,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
462,569b3b5f27a3987385d0addafd0280677a7fd434,2021659.03710231,4686906.92462559,71295.1752609778,102090.996662673,189.573272938214,189.573272938214,446601811.781818,3740812.81456825,1721041305.6,4851304.69976304,22371495.5636363,658559.195460977
463,98a4c7c97ee3a3313d49d100348e1b82742f127b,406930.038668594,1118236.73030443,58378.3181357809,83915.0173123486,175.931418151152,175.931418151152,444416765.186813,1909826.37553478,1727931403.25274,1998179.69584859,21966307.8681318,331422.229949347
464,0e86fccca6bfe969930c4f110c9815c34fe1ae6b,6286.65001439618,6286.65001439618,215713.319832646,188989.774844108,95.0520833333333,95.0520833333333,441215385.6,1036958.36151575,1730058649.6,1519549.97678675,22228172.8,240046.568367389
465,2590508e94bbca3d1e2f03e4e3c016d0ac2dc905,152433.588111715,0.0,512897.261369043,0.0,0.0,0.0,445136896.0,978944.0,1726068736.0,1239040.0,22102016.0,12288.0
466,dcc516f57634bdf283c38a3570ee6616e55868ff,793215.68963166,1776386.7299542,134614.26067246,277961.854770035,186.510953794277,186.510953794277,496219251.756521,42942478.0361437,1719790618.71304,4707884.75894826,22313797.0086956,625293.756425117
467,4519429dcc1dfa0b613d5e34a2d9cf7c79b30e27,1367298.09541562,3352621.03730721,141324.506907115,279765.573498337,187.646100980003,187.646100980003,447317333.333333,9490316.59572558,1721514666.66666,3446315.52441817,23046605.2612612,598231.343994294
468,ca20186bb9ab603b520d5df2014b69294e800a0d,1171321.94503734,2580822.03670374,65414.7158302826,96301.8252070735,176.94699424456,176.94699424456,445414760.838095,2833081.85442341,1726026196.11428,3137666.0790058,22123003.1238095,485771.389023267
469,c7f00a691bcb6f5e6694aa414e05dfb7f100c007,63838.4687827317,49056.6052535453,177675.039932005,111618.587285954,66.1616161616161,66.1616161616161,438351872.0,2639538.32491668,1731205120.0,2041003.34453817,22096896.0,4463.51251818565
470,0ea6f87941508d09f8202fb3e9e9f155a1951d90,98584.3685249506,214265.125327882,82042.5962188703,171451.44876871,187.621178489003,187.621178489003,444303213.714285,3824156.3229392,1727392256.0,1823714.48183378,22014500.5714285,352184.548994601
471,8354a562593818f843e8a95f354f00f620f6ce57,24438.8609252509,25228.0392139436,113942.956643707,27614.249695471,111.053193584839,111.053193584839,438146389.333333,3207475.46135142,1730817365.33333,2770391.62236741,22304768.0,462562.460595323
472,92c39bc0879a2328098a8dcccc668ce7984775a5,81353.2876823416,125739.971603773,117796.209506199,110798.087706094,163.441455699797,163.441455699797,448777557.333333,4244200.15783023,1722855424.0,3900782.66145084,22224896.0,156012.858911622
473,80db7b2533eb8216acab7b973f71af57c2fb7d6c,30796.1359448703,44025.5860636698,155815.65887875,180171.231249617,166.720899684569,166.720899684569,440501101.714285,2611009.27252222,1728283501.71428,1813411.64424484,21998153.1428571,110977.167519692
474,da62f44c3470da1abfc0fd9e81ebd9b40c03f05d,43104.2357643328,32195.8409768038,121018.010339144,60296.5277861065,120.126686042179,120.126686042179,442436949.333333,2499971.28521393,1728938666.66666,1704629.05563514,22178474.6666666,269970.284613366
475,8b7c9251e656ac6d598e3982e86bc3edf7564327,161419.023104687,261138.501284662,338497.94608669,437764.486427879,179.994038293025,179.994038293025,447177441.28,4658751.19649831,1722513080.32,6127291.10904263,23009689.6,833540.327458054
476,5e35690195332751e37ffb96add95b817d5d9572,17009.4728159932,32358.1651728703,69078.7737062441,79475.1907681991,172.403740179728,172.403740179728,1384003704.47058,343840333.117032,1283317519.05882,322591055.946442,21600135.5294117,371740.769512069
477,031ae4c3c39f4089ca995a12c7153c294cc672b5,,,,,97.945205479452,97.945205479452,439918592.0,5173720.92639047,1728770048.0,3802407.49511569,22334122.6666666,284847.932845267
478,b9e9a3596e80ad9101145b4c0d05ada232776938,2110619.95027,3985691.94172999,134958.968895309,218613.935185431,184.70665042509,184.70665042509,476601465.491525,13545957.0456466,1691686044.20339,17572743.2628507,22802848.5423728,769675.7526492
479,1fb0f9450572d976129fe502969c1c162f85fcb3,689499.155542837,1549625.83508335,77574.0889034768,133743.165476111,178.299429498436,178.299429498436,459622971.963964,3610227.50464384,1714621799.78378,3939909.83721001,22238032.7207207,449774.371548632
480,124fd037e0c7b19c0d6603efb745279acf438a7e,,,,,0.0,0.0,436899840.0,0.0,1731354624.0,0.0,22073344.0,0.0
481,3dc4645ef1782de4fd9ed1d2ed2083363026b861,172575.569885487,382223.495442821,219061.355985191,435756.609471151,186.925374947628,186.925374947628,449516405.621621,4620346.11218757,1722644424.64864,3648780.27599254,21910721.7297297,199447.010565178
482,677392683c9a669f0575f154f02a90d783ea90a0,328562.783509389,502636.915177601,203986.103450186,306180.105512907,167.115428307834,167.115428307834,451545965.714285,5393860.02887149,1723896978.28571,4313030.60465329,22126592.0,26769.8860235579
483,a7025455d0695acba45c6eaadd38f6cbb1000ba4,x,x,x,x,,,x,x,x,x,x,x
484,44d503086fa259f9020590c385d291af1544a5f5,44810.6657626401,63401.2798028198,169242.773706744,226678.274227123,148.219806769211,148.219806769211,446555973.818181,6609381.31003728,1727559493.81818,2765288.0917927,22123985.4545454,347044.507214424
485,c712fca8c05ed30be6360872ed9a9147080fe9b4,406974.336713031,1848295.44555328,70548.2290843972,109069.483234504,181.371332240706,181.371332240706,440752206.76923,2997524.02840863,1728153166.76923,2115368.60652766,22033801.8461538,499339.569819953
486,31b79ece27b20d7ed59383ec20b6ed6739863406,52106.5155281802,54923.0338889783,121457.417592703,119688.055769931,145.039540004259,145.039540004259,441565866.666666,2524365.18399766,1727434069.33333,1732741.00461385,22181205.3333333,209239.28220952
487,d991f95c65ddf23f5a64195dd5ad44bd13ff3077,1273744.9865435,2597728.38189407,136183.013580627,294883.647606309,189.51037018736,189.51037018736,458356475.345454,5918889.88112104,1706907499.05454,8249345.158825,24571904.0,1466522.65796904
488,cf880030fb3890b0bb8d9c51d6fd42c22e47cbc6,413757.883179063,1295301.31593202,60439.5683321546,84538.142301578,182.34647482657,182.34647482657,445746487.652173,2137698.18145191,1726931878.95652,2246840.45960992,22007184.6956521,492025.038078563
489,dec8933ddcb712afd88549beeee9f4fa9374ca2f,1924455.54855109,3672878.50461289,102335.972247781,199403.824203234,188.457005206439,188.457005206439,458193884.689655,5925875.58909186,1714175364.41379,5594248.68881666,22325565.7931034,552942.253222945
490,978c72ec2add420d4910a91c5045052f3a86f09b,99570.9161773452,123752.713434691,341400.732025211,233363.624825722,139.955006776974,139.955006776974,440906898.285714,4541503.1952716,1728334116.57142,3843302.83115636,22250057.1428571,243166.109948046
491,86d2db2e628378f96ac677a484a0189e4c0b3914,138462.472333108,449856.063653008,111059.386394294,121903.88160645,184.277065044395,184.277065044395,443278066.526315,3336114.06581318,1726367420.63157,3012227.65451016,21853022.3157894,262336.195472236
492,fabb5aceb4fde6528d6564d74f6332bcdcd2de57,5079.1681588772,7183.02849585772,58750.7688098906,12932.944187489,95.2884615384615,95.2884615384615,442317482.666666,1267069.79245747,1729695061.33333,1317797.24870996,22084949.3333333,267762.892392172
493,3c3d1e6e498d5955a71277f9f40704412289ef9e,56132.3118145991,32593.4855279552,165880.501518466,78704.8530173767,111.286324876972,111.286324876972,440664064.0,1746746.87187903,1729321369.6,1643941.93591983,22093824.0,4486.94319108232
494,3c02b5f01837942610bae0a61f2ad024b4c8b057,80641.5343575002,139774.565380277,119355.900239434,203329.329432649,179.536785537221,179.536785537221,445786004.210526,3327875.20334234,1727709902.59649,3088776.16512916,21614879.4385964,247521.26810757
